Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.054766734	Occurrence	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.123732252	Occurrence	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0425963	Occurrence	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hymenoptera	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.296146045	Occurrence	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.052738337	Occurrence	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.062880325	Occurrence	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367139959	Occurrence	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Blue Grosbeak	Passerina caerulea	NA	Cardinalidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.482758621	Occurrence	19	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Blue Grosbeak	Passerina caerulea	NA	Cardinalidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.517241379	Occurrence	19	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	seed	NA	0.097560976	Occurrence	31	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.067073171	Occurrence	31	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.026422764	Occurrence	31	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.274390244	Occurrence	31	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.534552846	Occurrence	31	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	seed	NA	0.146639511	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Dermaptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181262729	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.093686354	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.063136456	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.291242363	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.144602851	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Odonata	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.028513238	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ants and Termite	NA	NA	NA	0.034623218	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.014256619	Occurrence	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
